total_contacts,pTM,chain_pair_pae_min_AH,chain_pair_pae_HL,ranking_confidence,pdockq_AH,pdockq_HL,avg_LIS,pdockq2,interface_pae_AL,chain_pair_pae_AH,interface_plddt_AL,interface_pae_HL,del_G_B,interface_pae_AH,pdockq_AL,contacts_AH,mpdockq_HL,chain_pair_pae_AL,avg_interface_plddt,chain_pair_pae_min_HL,pdockq2_AL,ptm_H,ptm_A,iptm_A,chain_plddt_H,contacts_HL,mpdockq_AH,interface_plddt_HL,chain_pae_H,query_avg_RMSD,scaled_model_RMSD,LIS_HL,iptm_L,scaled_query_RMSD,chain_pair_iptm_AL,chain_pair_pae_min_AL,LIS_AL,mpdockq,chain_pair_iptm_HL,contacts_AL,scaled_RMSD_ratio,chain_pae_A,avg_model_plddt,fraction_disordered,iptm_H,pdockq,ipTM,pdockq2_HL,chain_plddt_L,has_clash,chain_pair_iptm_AH,chain_pae_L,chain_plddt_A,pdockq2_AH,avg_internal_pae,interface_plddt_AH,avg_interface_pae,model_avg_RMSD,ptm_L,avg_pair_pae,mpdockq_AL,LIS_AH
6990.0,0.9,1.125,3.405630458097136,0.9,0.2737538960130933,0.5712255814587169,0.6098453591950287,0.897179216797194,2.1354166666666665,5.903932634596435,94.70831325301204,2.217622571692877,-34.586938205814135,2.219375,0.0304722693173312,2315.0,0.2620014196372953,7.007091057657934,95.21459272995946,0.945,0.8528720592304401,0.91,0.9,0.88,95.18030982905984,4011.0,0.2620000495590503,96.63018199950136,2.347148082915594,1.9132783787749768,0.965914396608909,0.735250007258663,0.89,0.9517770573852894,0.87,1.22,0.5037974026156639,0.2620020199955266,0.91,664.0,0.5894529049195131,3.6700894733681615,93.75058630986068,0.0,0.9,0.5944317865834856,0.9,0.921557593153114,94.59654834761322,0.0,0.88,2.233785928407688,91.47490075290898,0.894549655283712,2.750341161563815,94.305282937365,2.190804746119848,1.5967432883412966,0.9,5.438884716783835,0.2620000000759053,0.5904886677107595
7139.0,0.88,1.155,3.4759499004136667,0.89,0.2555888002794277,0.5787480350330825,0.5899046977229924,0.8816443118808273,2.278021978021978,6.354089402490371,94.29521276595744,2.287907608695652,-31.16812783116848,2.538203463203464,0.0302437138234468,2331.0,0.2620015852687207,7.498250855421071,94.78465356928965,0.955,0.8364357173238565,0.91,0.89,0.87,95.03674145299144,4103.0,0.2620000401486294,96.3437350718986,2.37157566725376,1.9132783787749768,0.9674343682202092,0.7294984509980234,0.88,0.9517770573852894,0.86,1.265,0.4763912176116434,0.2620022120027526,0.91,705.0,0.6008226908555,3.8996937488740766,93.46788731351444,0.0,0.89,0.600011919837708,0.89,0.9178058335282566,94.48074663402691,0.0,0.88,2.283909363427967,90.886173853525,0.8847386195487799,2.8517262598519344,93.71501287001288,2.368044349973698,1.5595091380029975,0.9,5.776096719441703,0.2620000000732607,0.5638244245593105
6878.0,0.9,1.115,3.337597671211889,0.9,0.2616685315792048,0.5653316226039511,0.6121535890416944,0.8934997685553258,2.181944444444444,5.766435993908448,94.6841815235008,2.164266304347826,-31.941538465164854,2.21375,0.0304437838231356,2240.0,0.2620013050858362,6.848309585822991,95.14818879785268,0.93,0.8521816480781347,0.92,0.91,0.88,95.24504273504272,4021.0,0.2620000431167756,96.4540723700572,2.2879081425281127,1.9132783787749768,0.9690506168365683,0.739757077902758,0.89,0.9517770573852894,0.87,1.22,0.506074469048831,0.2620018651880632,0.91,617.0,0.6133623330404376,3.494556536359815,93.96188805450016,0.0,0.9,0.5893987316622114,0.9,0.918522603537538,94.6320930232558,0.0,0.89,2.228469405748545,92.00852840520191,0.8953442653726247,2.670311361545492,94.3063125,2.186653582930757,1.5190486861840309,0.91,5.317447750314442,0.2620000000755731,0.5906292201734942
6801.0,0.89,1.125,3.397246054849088,0.9,0.2737067267571418,0.5712383313420766,0.6086196307060663,0.8943733068717511,2.154861111111112,5.871320433575203,94.70256289308176,2.18743961352657,-31.497360249271765,2.21953125,0.0304747457426576,2231.0,0.2620014198987341,6.932963076451663,95.30865226244642,0.95,0.8521505731817758,0.91,0.9,0.88,95.17068376068376,3934.0,0.2620000495324217,96.74939120488052,2.341491667795692,1.9132783787749768,0.9749868408084844,0.7360783180500639,0.89,0.9517770573852894,0.87,1.23,0.5026949327399439,0.2620020198583467,0.91,636.0,0.6638560832505696,3.577757761364319,93.83979817204371,0.0,0.9,0.5944275526884301,0.9,0.9182318713723512,94.6551652386781,0.0,0.88,2.23427085170164,91.69354551676932,0.8960288165616974,2.7178400936205502,94.47400268937696,2.187277324879227,1.361456664468084,0.9,5.400509854958652,0.2620000000759342,0.5870856413281911
7082.0,0.88,1.19,3.4518921403401257,0.89,0.2676246757932424,0.5741519492990135,0.5852188989351729,0.8783944909365118,2.322023809523809,6.368243303771387,94.46585294117646,2.243287037037037,-31.504162143022995,2.5085081585081586,0.0303421220006978,2303.0,0.2620014812975456,7.435169296767275,94.80603055778327,0.96,0.8328950999652054,0.91,0.9,0.87,94.91252136752136,4099.0,0.2620000461981818,96.30330690412296,2.377997561306056,1.9132783787749768,0.9661329961112568,0.7312779673024152,0.88,0.9517770573852894,0.86,1.29,0.4700969728338865,0.262002087141987,0.91,680.0,0.591063693472526,3.7427400468384073,93.52730829879998,0.0,0.89,0.5964599187846685,0.89,0.91731845819395,94.53723378212976,0.0,0.87,2.2396490918709224,91.1321697467488,0.8783329987607442,2.7867955666717954,93.64893182805037,2.357939668356335,1.5914348241690184,0.9,5.751768246959596,0.2620000000743938,0.5542817566692169
6956.0,0.89,1.16,3.4041941167458245,0.89,0.259821830242052,0.5708157779184432,0.6023711778220232,0.8890952694598966,2.2381944444444444,6.040694705724267,94.69529318541996,2.2237742830712306,-33.70821827217253,2.3942652329749103,0.030463590269478,2304.0,0.2620014112669133,7.099879985700424,95.0810753289988,0.955,0.8480387581783432,0.91,0.9,0.87,95.10147435897436,4021.0,0.2620000421967396,96.45909599602088,2.343706814794744,1.9132783787749768,0.9736108777983816,0.7354054815339566,0.89,0.9517770573852894,0.86,1.24,0.4942135193663142,0.2620020067165338,0.91,631.0,0.6514829104436406,3.608932324506095,93.76311905529712,0.0,0.89,0.5940201853047175,0.89,0.9197126078942248,94.63637698898408,0.0,0.88,2.2254276141773937,91.55150581793292,0.8888230345195515,2.7260222511594105,94.08883680555556,2.285411320163529,1.3993897518023917,0.9,5.514922936056839,0.262000000075804,0.5774945325657987
7029.0,0.88,1.17,3.4609659874368006,0.88,0.2754227325035427,0.5741115040370439,0.5809948865126876,0.8723958258275372,2.340909090909091,6.416794320523157,94.29913851351353,2.2485661424606844,-33.326821345478834,2.6544973544973547,0.0302285074534517,2385.0,0.2620014804221674,7.481962106123282,94.61691050644087,0.965,0.803644327008265,0.91,0.9,0.85,94.83746794871794,4052.0,0.2620000505089813,96.38293682132282,2.372144695840672,1.9132783787749768,0.9570775277553056,0.729895405967422,0.88,0.9517770573852894,0.84,1.3,0.4668295191742942,0.2620020752116527,0.91,592.0,0.5304604710429381,3.688980964390801,93.56049138051849,0.0,0.89,0.5961058925455178,0.88,0.916558965510136,94.5490575275398,0.0,0.87,2.255669194145653,91.29494866529772,0.8682913551238621,2.7722649514590416,93.16865618448637,2.414657529289044,1.8000631047045712,0.9,5.7865741380277465,0.2620000000730864,0.5462597343963465
7089.0,0.89,1.18,3.4327217711046423,0.89,0.2830287377750796,0.5706806895545963,0.5986823860794696,0.8851053342092765,2.262179487179487,6.094600465824598,94.53710914454278,2.2004981884057973,-34.031679601545875,2.338064516129032,0.0304233839684088,2301.0,0.2620014085215337,7.179135386343905,94.965201735412,0.955,0.8435230829866686,0.91,0.9,0.87,95.05594017094018,4110.0,0.2620000550369208,96.33827007299271,2.3667795691640694,1.9132783787749768,0.9735431484276252,0.7337178247498178,0.89,0.9517770573852894,0.86,1.26,0.4888971468891985,0.26200199976771,0.91,678.0,0.6508848774403145,3.6513180808262775,93.69847549068396,0.0,0.89,0.5938033676657747,0.89,0.9201441013332956,94.59630354957162,0.0,0.87,2.239446305766178,91.44318275154004,0.8847140412348085,2.7525146519188417,94.02022598870056,2.2669140639047725,1.4012331520177632,0.9,5.568819207757715,0.2620000000753358,0.5734321865993923
6899.0,0.89,1.145,3.4017465910831923,0.9,0.2463637334687651,0.5745494126791201,0.6022246290695445,0.8882380143920804,2.225,6.04384797993371,94.80069131832798,2.166234967622572,-32.87646758532071,2.2859375,0.030464214697927,2266.0,0.2620014899355373,7.155099330984117,95.17914771360688,0.95,0.8464824373317408,0.91,0.9,0.87,95.114594017094,4011.0,0.2620000359649952,96.5511406133134,2.338138463622815,1.9132783787749768,0.965003753063594,0.7349965448357234,0.89,0.9517770573852894,0.86,1.245,0.4920400304123959,0.2620021101303414,0.91,622.0,0.5828284197979836,3.685858403891191,93.67350108080932,0.0,0.9,0.5971346264489982,0.9,0.9144227358133876,94.6071481028152,0.0,0.88,2.234870393228708,91.2987611225188,0.8873042498681359,2.7529557535809044,94.1856112091792,2.22572415587419,1.6186955048050524,0.9,5.53356463400034,0.2620000000758113,0.5796373119605143
6815.0,0.9,1.125,3.3362072927838216,0.9,0.285891319627863,0.5669319534690106,0.6102433782812097,0.8945225135441048,2.1244755244755247,5.870809818149244,94.90671774193548,2.199621928166352,-31.862953946924108,2.328121212121212,0.0305020619432635,2233.0,0.2620013349855759,6.91226188652265,95.34105269950685,0.94,0.8503404726943342,0.91,0.9,0.87,95.14410256410255,3962.0,0.2620000568287261,96.69751514386674,2.31623086302669,1.9132783787749768,0.9728415484709076,0.7404939332407627,0.89,0.9517770573852894,0.87,1.22,0.5038683146262753,0.2620019124172416,0.91,620.0,0.6447491127335081,3.565522728637483,93.84162621252182,0.0,0.9,0.5909906246582218,0.9,0.9207195896380316,94.72668298653612,0.0,0.88,2.173064715217775,91.65409308692676,0.8931149401279831,2.684939435627316,94.41892521271832,2.217406221587696,1.4202028269948035,0.91,5.373092999151905,0.2620000000762533,0.5863678869765909
6911.0,0.89,1.18,3.4685115673356823,0.89,0.2562699287051056,0.5647941163369793,0.5952686696353293,0.8793611623398401,2.274404761904762,6.136891964525665,94.06839130434784,2.183459357277883,-34.04462760035665,2.358,0.030224858331457,2252.0,0.2620012952347771,7.2222205198917315,94.82482161450866,0.96,0.8325403707530363,0.91,0.9,0.86,95.02912393162394,3969.0,0.262000040472566,96.5373368606702,2.3770424061780244,1.9132783787749768,0.9469698937148876,0.7297765174535815,0.88,0.9517770573852894,0.85,1.3,0.4858564881505292,0.2620018384529572,0.91,690.0,0.474998762188918,3.6734972677595614,93.64427829185696,0.0,0.89,0.5884740569618478,0.88,0.9145744914237166,94.48357405140762,0.0,0.86,2.2692117792276494,91.42013689253936,0.8808149224170204,2.7732504843884125,93.868736678508,2.271954706394215,2.011463185972701,0.9,5.609208017251027,0.2620000000730446,0.5701730033018773
6925.0,0.9,1.13,3.3623448751340588,0.9,0.2725392760470518,0.5666870358065751,0.6099818260485209,0.8927375287453525,2.132167832167832,5.882876466899579,94.85313679245284,2.218153010411951,-33.89331939729698,2.2289141414141413,0.0304852926313245,2294.0,0.2620013303535549,6.945245390940196,95.28522357787898,0.945,0.8428116334955338,0.91,0.9,0.87,95.17102564102564,3995.0,0.2620000488771929,96.78756445556944,2.31858826717247,1.9132783787749768,0.9777150141361696,0.7384724785337335,0.89,0.9517770573852894,0.87,1.21,0.5040622462684305,0.2620019047823632,0.91,636.0,0.6897196850103955,3.6032606737524775,93.83934811925708,0.0,0.9,0.5907367919055287,0.9,0.9180444321627756,94.67933904528762,0.0,0.88,2.2006965261858578,91.66767967145792,0.8922840550494525,2.707515155703602,94.21496948561466,2.193078327997975,1.2832727285843146,0.9,5.396822244324611,0.2620000000760573,0.5874107533433987
7039.0,0.89,1.145,3.436563505438946,0.89,0.2820669973836678,0.5741821782229405,0.5977649307929567,0.8869815500514302,2.244230769230769,6.133176565439397,94.49555555555555,2.2298758865248227,-33.877164729615515,2.303483870967742,0.030345806455366,2304.0,0.2620014819522404,7.2087967928093555,94.89148004343336,0.955,0.8421439717342621,0.91,0.9,0.87,94.98930555555556,4069.0,0.2620000544459217,96.28090931432784,2.3644424874678225,1.9132783787749768,0.9707890687413456,0.7321583782135878,0.89,0.9517770573852894,0.86,1.25,0.4882757779757108,0.2620020887810041,0.91,666.0,0.6273980013818591,3.716090193959048,93.60054184407728,0.0,0.89,0.5965083474795171,0.89,0.9199949196139756,94.5263035495716,0.0,0.88,2.2469582084288486,91.28601642710473,0.8862308095965143,2.7758302966185724,93.89797526041669,2.259196842241112,1.4744470753221008,0.9,5.592845621229233,0.2620000000744363,0.5728606361895713
6739.0,0.89,1.135,3.355435115673356,0.9,0.2580325271081288,0.5719672525718917,0.6037579783642505,0.889416765504159,2.1557692307692307,6.021009137328675,94.71890432098766,2.1836262719703976,-31.30162570576374,2.294489247311828,0.0305101420135364,2138.0,0.2620014349484976,7.009657320872274,95.1764643227824,0.94,0.8427797534166378,0.91,0.9,0.87,95.18094017094018,3953.0,0.2620000413207882,96.63488995699468,2.325836607505758,1.9132783787749768,0.9226252210503928,0.7385833761269165,0.89,0.9517770573852894,0.87,1.2,0.4967153836776563,0.2620020419523885,0.91,648.0,0.3766166822258011,3.5893082327508563,93.89169963811456,0.0,0.9,0.5951046274475998,0.9,0.923542192319511,94.78354957160344,0.0,0.88,2.187321460059954,91.71060917180014,0.8857849040327798,2.7008221001055226,94.17559869036482,2.2112949166838187,2.4615347726392045,0.91,5.462033857958102,0.2620000000763479,0.5759751752881783
7004.0,0.89,1.19,3.4205109544967063,0.89,0.269790189685745,0.570098801164453,0.593821568882892,0.8807043717909758,2.3057692307692306,6.232952611305206,94.57129485179406,2.16854764107308,-32.58365118535585,2.477738927738928,0.0303568606810661,2337.0,0.2620013967737031,7.329206884224503,94.99546476934144,0.955,0.8349448474931168,0.91,0.9,0.86,95.0273076923077,4026.0,0.2620000473630339,96.60189021361153,2.3511448313236687,1.9132783787749768,0.9764729084079016,0.7340290897346763,0.88,0.9517770573852894,0.86,1.28,0.4810160747399576,0.2620019804806292,0.91,641.0,0.677716723069478,3.736660061250225,93.59888741214822,0.0,0.89,0.5931963501649182,0.89,0.9185632946159524,94.5640636474908,0.0,0.87,2.2338564627049906,91.20529089664612,0.8793567476670755,2.7738871184262948,93.81320924261873,2.317351933193746,1.319389270595238,0.9,5.660890150008805,0.2620000000745642,0.5664195421740417
6887.0,0.89,1.1949999999999998,3.42634824574843,0.89,0.2540840194831351,0.5746287917610147,0.5935226606167813,0.8768767468221573,2.3151515151515154,6.235816984681538,94.4618870967742,2.1926851851851854,-34.7047772888842,2.5136877828054303,0.0302644355360562,2252.0,0.2620014916684152,7.3298171697053265,94.85652242751136,0.955,0.8237990784570994,0.91,0.9,0.86,95.01079059829058,4015.0,0.2620000394404806,96.4421606475716,2.348042270695028,1.9132783787749768,0.967574959046832,0.7332711346399401,0.88,0.9517770573852894,0.85,1.29,0.4811247802919058,0.2620020965703684,0.91,620.0,0.6018947018090858,3.684882603735063,93.6403598685842,0.0,0.89,0.596737820522427,0.89,0.9215225363272253,94.55039167686658,0.0,0.87,2.239798977252689,91.35989733059547,0.8742785983739784,2.757574617227593,93.66551953818828,2.340508161047377,1.5560261174770946,0.9,5.663994133378431,0.2620000000734986,0.5661720669184978
6835.0,0.89,1.185,3.395480312547878,0.89,0.2446773423372814,0.5748824444621036,0.5958581508563143,0.8807464650596443,2.28525641025641,6.201549762608617,94.569299847793,2.229846014492753,-33.95735249983704,2.3756510416666665,0.030408567796348,2175.0,0.2620014972231519,7.253541698585364,95.01334165151256,0.95,0.8358158756795949,0.91,0.9,0.87,95.04581196581196,4003.0,0.262000035239786,96.48292280789408,2.3511380571738245,1.9132783787749768,0.9670284527686428,0.7360456205344408,0.89,0.9517770573852894,0.86,1.265,0.4835296233574381,0.2620021124320293,0.91,657.0,0.5977471592800806,3.674782321503633,93.66569128845587,0.0,0.89,0.5972016471754434,0.89,0.9193256184189676,94.61899632802938,0.0,0.88,2.211867395521072,91.33226557152636,0.8802050748627986,2.7459292580661767,93.98780229885058,2.29691782213861,1.569527621923288,0.91,5.616857257913953,0.2620000000751636,0.5679992086770643
7052.0,0.89,1.185,3.40199555691742,0.89,0.2693221278445138,0.5705149754462232,0.5940885843346912,0.8811339690764517,2.284090909090909,6.2096815372211775,94.68222772277228,2.1639222941720626,-32.09144971040871,2.461888111888112,0.0303623893304591,2355.0,0.2620014051630775,7.311138348398958,94.93582338185072,0.95,0.8235413571700032,0.91,0.9,0.87,94.9950641025641,4091.0,0.2620000471091983,96.35893669029578,2.3431242379081425,1.9132783787749768,0.956508192638745,0.7355909507974205,0.88,0.9517770573852894,0.86,1.27,0.4809185959626211,0.2620019923693127,0.91,606.0,0.5270288360543073,3.698564823154987,93.59948697976364,0.0,0.89,0.5935714321305066,0.89,0.9194622030372316,94.59616891064871,0.0,0.87,2.2127931581731617,91.20722792607803,0.8776297132296768,2.751494073078764,93.76630573248408,2.3033004383836944,1.8125012155206064,0.9,5.640938480845851,0.2620000000746282,0.5657562062440322
6875.0,0.88,1.205,3.42731346713651,0.89,0.2667189347175451,0.5704944475659739,0.5863317508322695,0.8802207542595784,2.3000000000000003,6.480153184627788,94.5960390625,2.2292572463768114,-31.819720046899988,2.4330322580645163,0.0303820708259415,2215.0,0.2620014047477612,7.555219345283693,94.91392818167324,0.96,0.8301437407029969,0.91,0.9,0.86,95.00567307692307,4020.0,0.2620000457181291,96.32181094527364,2.3490516190218127,1.9132783787749768,0.9379666302973196,0.7333407757595607,0.88,0.9517770573852894,0.86,1.285,0.4712483199171486,0.2620019925022998,0.91,640.0,0.4337778350475786,3.9048759983186208,93.47753496652643,0.0,0.89,0.5935756111755006,0.89,0.9211282918804754,94.58839657282742,0.0,0.87,2.238450008816787,90.83853524982888,0.8744970462025282,2.830792542052407,93.82393453724606,2.320763168147109,2.185938394746686,0.9,5.82089533234933,0.2620000000748562,0.5544061568200991
6967.0,0.89,1.115,3.350022981461621,0.9,0.2617243504658988,0.5667204273568051,0.6118872865898194,0.8950487703883314,2.133928571428572,5.804163307354654,94.57655325443788,2.142129629629629,-34.70504228971163,2.197032258064516,0.0304233839684088,2263.0,0.2620013309838681,6.839300852867576,95.20134804361024,0.945,0.8428880878158347,0.91,0.91,0.87,95.23931623931624,4028.0,0.2620000431448406,96.56784880834162,2.319157295759382,1.9132783787749768,0.9610353300246138,0.7388070617674182,0.89,0.9517770573852894,0.87,1.22,0.5079043065638307,0.2620018995645646,0.91,676.0,0.5554855186559975,3.5238155287335613,93.95670448049356,0.0,0.9,0.5905625511908026,0.9,0.9222507281599708,94.69055079559362,0.0,0.88,2.1957238582260623,91.94024640657084,0.8954350543870071,2.679565560906335,94.45964206805128,2.1576968197075725,1.711530922289981,0.9,5.331162380561284,0.2620000000753358,0.5889504914382094
6838.0,0.9,1.105,3.3813888463306263,0.9,0.2748713336182643,0.580141903899439,0.6116845189717047,0.8979755830204628,2.104861111111111,5.77211547075159,94.9114609375,2.201947463768116,-33.069310683503545,2.2818509615384617,0.0305113840966551,2240.0,0.2620016186507432,6.84089423420663,95.34804948631012,0.955,0.8638260536255801,0.91,0.9,0.88,95.19449786324786,3958.0,0.2620000501934271,96.55062278928752,2.3336133315268937,1.9132783787749768,0.9689835332582778,0.7363996247031963,0.89,0.9517770573852894,0.87,1.1949999999999998,0.5078040841785963,0.2620022809779369,0.91,640.0,0.6128323113505972,3.53688524590164,93.92936831604965,0.0,0.9,0.6018624310407807,0.9,0.9234955671531806,94.64583843329252,0.0,0.89,2.225965438194322,91.94776865160848,0.8992566660208924,2.698821338540952,94.58206473214288,2.1962198454725628,1.5207467220446895,0.9,5.331466183762949,0.2620000000763624,0.5908498480333217
6967.0,0.9,1.09,3.327815229048568,0.9,0.2769651323410649,0.5724207967253157,0.6172008224492964,0.9045161091336984,2.0875000000000004,5.801943921884798,95.22014049586777,2.1636447733580013,-33.98103998570605,2.3014590347923685,0.0306395124315122,2305.0,0.2620014444158922,6.842776160563812,95.43568629783896,0.935,0.8590965887622414,0.91,0.9,0.88,95.26509615384616,4057.0,0.2620000514006059,96.5122220852847,2.3136092670369868,1.9132783787749768,0.964947783492892,0.7405625911837552,0.89,0.9517770573852894,0.87,1.1749999999999998,0.5141233808171991,0.2620020651353231,0.91,605.0,0.5824257195009361,3.616693688824836,93.89949365616415,0.0,0.9,0.595804788736047,0.9,0.9247956757661436,94.80320685434516,0.0,0.89,2.169793687180392,91.63017796030115,0.9031987153722268,2.7000322143474045,94.57469631236442,2.1842012693834567,1.620036360428448,0.91,5.324178437165727,0.2620000000778694,0.596916495346935
