fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
0.0,0.0,0.22,0.67,0.32,0.0646393773357978,0.1160489184858259,0.426796595690175,0.4966982322817281,0.0105286633466129,0.0095379780250327,0.4426634789857959,0.0095636383704021,0.0,0.0,0.4940618743596207,0.1646872914532069,2053.0,68.36211154408183,25.90783699059561,3084.0,70.47462224383918,27.060588235294112,4439.0,81.95820792971391,4.637676767676767,9576.0,73.5983139058783,19.20203399785549,81.34817769718948,13.406292778299246,85.54121147715196,3.4964565826330527,85.88070743405277,3.315601965601965,29.870392416225744,30.01936341103008,6.452458708708709,84.25669886946473,6.739450442178087,22.11407151198817,34.82686523455168,45.629390947685565,0.6318882358581827,0.0562186572300713,0.0335377111664105,0.21,0.51,0.5,0.76,0.85,0.85,0.22,0.2,0.8,20.94,21.62,1.925,313.9791006525585,82.63428571428571,82.64
0.01,0.0,0.22,0.67,0.32,0.1137928106745875,0.0373914238775652,0.4473040586560518,0.4661994757283811,0.0095745332566206,0.0094600587859703,0.449502639127356,0.0095929769187802,0.0,0.0,0.497267509652373,0.1657558365507909,2937.0,70.43760129383726,25.84560344827586,1108.0,70.29026173285199,28.389285714285712,4894.0,81.66300163465469,4.606111111111112,8939.0,74.13028822044798,19.613666757890893,81.38339415231188,13.526309169674864,86.08832093517535,3.467387955182073,85.75202637889689,3.2586568386568384,29.929870296884182,30.315625148958485,6.407567567567567,84.40791382212804,6.750784654504592,22.217687671136744,33.11740083274982,45.629390947685565,0.6549764027453253,0.0618043144943779,0.0335377111664105,0.21,0.52,0.49,0.76,0.85,0.85,0.24,0.19,0.8,21.81,23.68,1.98,342.88987213955534,84.50571428571428,82.095
0.01,0.0,0.23,0.68,0.32,0.0973828802076779,0.0417016408391078,0.4473412997581443,0.468909877841285,0.009859840742575,0.0095620455596842,0.4524470511384951,0.0096519406799433,0.0,0.0,0.4923190005454773,0.1641063335151591,3208.0,69.87312967581047,25.760336538461537,957.0,69.42751306165098,27.18459595959596,4879.0,81.94074400491904,4.573448581560284,9044.0,73.74712891412683,19.17279369320593,81.59508159564824,13.38089159432201,86.16896918172158,3.464439775910364,85.90230215827339,3.2626699426699424,29.89961823927101,30.156541859319635,6.472492492492493,84.55545097854774,6.702667104300772,22.176217530361047,32.50015679526974,45.629390947685565,0.6634293459821456,0.0640224612327744,0.0335377111664105,0.22,0.52,0.5,0.77,0.85,0.85,0.24,0.21,0.79,20.78,22.47,1.985,88.90177968970518,84.72428571428573,82.10249999999999
0.0,0.0,0.22,0.67,0.31,0.0351588422455256,0.1266288311657487,0.4486581442496029,0.5158351059579677,0.0104679860959287,0.0094037211522854,0.4393087451369879,0.0095015922963844,0.0,0.0,0.4965955919047732,0.1655318639682577,1133.0,67.57561782877318,25.98452380952381,3318.0,70.38685503315251,27.315225424981524,4904.0,81.4262194127243,4.625054277029961,9355.0,73.12956409155,19.30826783717844,81.42774478694469,13.426081200353048,85.75928799149841,3.4287114845938373,85.9795923261391,3.305855855855856,30.10553865373309,30.19492428936873,6.417301051051051,84.38887503486073,6.720216180267581,22.239254664717624,35.163549150748466,45.629390947685565,0.6274012239447819,0.0552063952111986,0.0335377111664105,0.2,0.5,0.49,0.76,0.85,0.85,0.21,0.19,0.8,22.075,22.515,1.95,234.74818742062808,83.38000000000001,83.05
0.01,0.0,0.22,0.68,0.32,0.0546480931355401,0.0392655761505615,0.4469609429229328,0.4632943939137057,0.0098427620552444,0.0094841556408266,0.4269244638433367,0.0095626421112909,0.0,0.0,0.48965703087901,0.1632190102930033,2582.0,69.18956816421378,26.21537001897533,743.0,68.83831763122477,27.683473389355743,4843.0,81.3916229609746,4.669214068606166,8168.0,73.13983625213773,19.52268582564575,81.43610154125113,13.37147659364488,85.9759298618491,3.457521008403362,85.77799760191847,3.252899262899263,30.07268334803057,30.2898839315506,6.502871621621622,84.39667633500623,6.693965621649167,22.288479633734266,35.26013681928706,45.629390947685565,0.6261178520042082,0.0549209452571706,0.0335377111664105,0.21,0.51,0.5,0.77,0.85,0.85,0.23,0.2,0.8,21.255000000000003,23.21,1.995,32.151921676847905,84.14571428571428,81.90875
0.0,0.0,0.22,0.66,0.31,0.196703234163189,0.0479085089174608,0.4155542074949638,0.4654366040288993,0.0101335950254729,0.0096109529724433,0.4342605252946437,0.0100202839167188,0.0,0.0,0.5250462568135508,0.1750154189378502,3368.0,73.22418497624703,26.98987603305785,1321.0,75.39615442846329,29.969098143236074,4409.0,80.77258788841007,4.306274703557313,9098.0,76.46430909770679,20.42174962661708,81.40165911151406,13.809927990025075,85.83901168969183,3.43453081232493,85.40176258992807,3.201826371826372,30.198120958259853,30.682279898946565,6.041493993993994,84.21414446371132,6.815428391392126,22.30729828373347,43.775192051415736,45.629390947685565,0.5207304999659907,0.0363336013946689,0.0335377111664105,0.17,0.51,0.48,0.75,0.86,0.85,0.2,0.15,0.82,20.905,24.415,1.725,146.19772926767502,82.47285714285715,81.40625
0.0,0.0,0.22,0.67,0.31,0.0696085721591937,0.04781017011677,0.4570477044833647,0.466412664235547,0.0105648576170294,0.0091047772004122,0.4756267717730597,0.0096391377779392,0.0,0.0,0.5219138741116458,0.1739712913705486,2467.0,70.18327117957033,26.07193486590038,2444.0,67.31906301145663,27.68974358974359,4885.0,81.75856090071649,4.37375,9796.0,73.08696503058115,19.37847615188133,81.35178943789664,13.715045352585795,85.91261424017003,3.3130952380952383,86.05338129496404,3.1704832104832104,30.01954732510288,30.36573875462765,6.081681681681681,84.43926165767691,6.732874600388082,22.155655920470736,34.40692762936348,45.629390947685565,0.6375135037038814,0.0575199162520507,0.0335377111664105,0.2,0.51,0.5,0.76,0.86,0.85,0.22,0.18,0.81,20.9,23.37,1.81,565.3696775313466,84.25857142857141,83.2525
0.01,0.0,0.22,0.67,0.31,0.0864057420164577,0.0484667214044682,0.4546090123006124,0.4661883882193703,0.0105219209624305,0.0092150550060357,0.4819254691549025,0.0096803526611185,0.0,0.0,0.5243455534251884,0.1747818511417294,2354.0,69.88132327952422,25.997090909090907,2676.0,69.19899663677131,27.615467980295566,4869.0,81.83310022591908,4.37641723356009,9899.0,73.63780671407154,19.329658707648857,81.29234474161379,13.84421079340174,86.04299681190224,3.2902240896358546,86.16619904076738,3.1653808353808355,29.95900205761317,30.30310866421977,6.0531981981981975,84.50051353142781,6.76660523947281,22.105102973343715,34.169463596977394,45.629390947685565,0.6407082237597057,0.0582754229045517,0.0335377111664105,0.2,0.52,0.5,0.75,0.86,0.85,0.22,0.18,0.81,21.055,23.185,1.78,600.9578953407417,84.20857142857142,83.42625
0.0,0.0,0.21,0.66,0.3,0.3589215712538353,0.0420772589679308,0.4441104759220441,0.4213041344908743,0.0091329346365136,0.0083989974999514,0.4822567813665887,0.0090607209510269,0.0,0.0,0.5432661084199207,0.1810887028066402,4940.0,73.4168947368421,31.188870863075927,1559.0,61.49854714560616,31.11326164874552,4827.0,81.1715827636213,3.988953488372093,11326.0,72.02900821535651,22.097028666731177,81.40154578422484,13.896417480398055,84.94082890541976,3.29498599439776,85.69129496402878,3.103366093366094,31.34450396825397,31.35343557843558,5.821756756756756,84.01122321789113,6.764923189387303,22.83989876781544,106.1088356120886,45.629390947685565,0.1560618848346526,0.0063761242635734,0.0335377111664105,0.13,0.48,0.48,0.75,0.86,0.86,0.13,0.13,0.82,29.885,29.645000000000003,1.545,470.756767397836,82.49857142857142,82.72749999999999
0.0,0.0,0.23,0.67,0.32,0.0465706612651187,0.0328782714536005,0.453764849799513,0.4645092523318868,0.0101962456400281,0.009532404708794,0.4439898500062078,0.0099725205733883,0.0,0.0,0.4839408326857002,0.1613136108952334,2387.0,68.8807750314202,25.08059113300493,757.0,66.77301188903566,26.549642857142857,4766.0,81.65231221149811,4.740159574468086,7910.0,72.43536637731798,18.79013118820529,81.56391205802358,13.716045491126392,86.07352816153029,3.3917717086834736,86.017206235012,3.162948402948404,29.728532113462663,30.116334985779428,6.5422147147147145,84.55154881818862,6.756921867586089,22.129027271318936,35.23251956378341,45.629390947685565,0.6264846285505011,0.0550023417563458,0.0335377111664105,0.22,0.52,0.5,0.75,0.85,0.85,0.24,0.21,0.79,19.12,20.450000000000003,2.115,21.358095802098887,84.24714285714286,82.94125
0.0,0.0,0.23,0.67,0.32,0.1311654800482067,0.0295443950920561,0.4485769521897598,0.4558538711441933,0.0101479410342871,0.009747720343838,0.4371277962271596,0.0101015860684464,0.0,0.0,0.4883106277461864,0.1627702092487288,3334.0,71.30490401919617,24.96658653846153,712.0,71.06067415730337,27.27247474747475,4835.0,81.79458738366081,4.753799392097265,8881.0,74.72005518672012,18.997620226011183,81.28835788757932,13.550157765044494,86.19380446333687,3.467507002801121,85.79764988009593,3.252219492219492,29.697767857142857,30.194900853234188,6.517762762762764,84.42660407700406,6.7566280866883695,22.136810491046603,32.119475129565366,45.629390947685565,0.6686707069863087,0.0654491356401342,0.0335377111664105,0.22,0.52,0.49,0.76,0.85,0.85,0.25,0.19,0.8,19.08,21.82,2.065,361.34648253795217,84.50857142857141,82.8625
0.01,0.0,0.23,0.68,0.33,0.1914126427856365,0.0651340929524523,0.4626215978583174,0.5053503835485598,0.0104517279358484,0.0097423725026053,0.4471799328972198,0.0101557645324327,0.0,0.0,0.491756620920048,0.163918873640016,4132.0,72.32058083252663,24.705813953488377,1209.0,72.57909015715467,27.31346153846154,4817.0,82.26126946232095,4.752199546485261,10158.0,75.72031348400076,18.92382501281172,81.48524705349048,13.412957592569244,86.61207226354941,3.429656862745098,86.1178417266187,3.2367403767403773,29.36345348324515,30.059887268220603,6.476021021021021,84.73838701455286,6.693118277351573,21.966453924162256,31.113706196096945,45.629390947685565,0.6826132147444851,0.0694502711341454,0.0335377111664105,0.22,0.53,0.5,0.77,0.85,0.85,0.25,0.19,0.8,18.51,21.385,2.04,746.672245910244,85.52999999999999,83.47125
0.0,0.0,0.22,0.68,0.31,0.1601071148184828,0.0318736469422603,0.4597860187835967,0.4737189033284148,0.0102209449654312,0.0096838613391454,0.4462293773209974,0.0101403896166741,0.0,0.0,0.4954057363956646,0.1651352454652215,3193.0,72.14218133416848,25.221422663358144,1258.0,70.96848171701113,28.299071618037136,4902.0,81.9700866993064,4.646851851851852,9353.0,75.02691658349534,19.389115377749043,81.36881572982773,13.45183519584814,86.28021253985122,3.421190476190477,85.79811750599521,3.218353808353809,29.728177175191064,30.32493644438089,6.427225975975976,84.48238192522471,6.697126493464141,22.160113198515976,31.15189874788625,45.629390947685565,0.6820814145990556,0.0692918747388816,0.0335377111664105,0.21,0.52,0.49,0.76,0.85,0.85,0.23,0.18,0.8,19.01,22.63,1.98,254.17639031029915,84.59,83.09125
0.0,0.0,0.22,0.67,0.31,0.1472934952196054,0.0369909281117242,0.4539842346655938,0.4766895194407475,0.0101816288711188,0.0096574614039222,0.4497765573574233,0.0100510250641502,0.0,0.0,0.49803679678865,0.1660122655962166,3081.0,72.06284485556637,25.161794871794875,1449.0,71.28889579020014,28.430533333333337,4897.0,81.85925464570145,4.666478506296136,9427.0,75.07033176382265,19.41960223714145,81.18472461468721,13.560320884916353,86.29242295430394,3.432794117647059,85.73890887290167,3.217977067977068,29.744390799529693,30.36111468611468,6.393892642642643,84.4053521472976,6.737030690180159,22.166466042762337,31.55230655780461,45.629390947685565,0.6765169324824468,0.0676626072314892,0.0335377111664105,0.2,0.52,0.49,0.76,0.85,0.85,0.23,0.17,0.8,19.045,22.825,2.015,369.5163992924382,84.67857142857143,83.13125
0.01,0.0,0.22,0.68,0.32,0.1434115293036013,0.0297157611715062,0.4518817523462952,0.4643648128227162,0.0099876281657868,0.0096550160071223,0.4421532873870849,0.0099595812609151,0.0,0.0,0.4864035459696439,0.1621345153232146,2908.0,70.95414374140303,25.186831275720163,1110.0,70.82372972972972,28.529805996472664,4844.0,82.00101981833195,4.814583333333333,8862.0,74.59296442982156,19.51040686850872,81.48337715321848,13.47851375521278,86.31651434643996,3.444698879551821,85.83435251798562,3.236355446355446,29.776802616108167,30.347198388865053,6.53492117117117,84.54474800588135,6.7198560270400165,22.219640725381463,33.45855181679867,45.629390947685565,0.6503298165921793,0.0606264186903419,0.0335377111664105,0.2,0.51,0.49,0.76,0.85,0.85,0.23,0.18,0.8,18.895,23.0,2.02,436.086975416487,84.99142857142859,83.22125
0.01,0.0,0.25,0.67,0.34,0.1541043737713358,0.0478027523772203,0.4451660154308385,0.4763031113404778,0.0100043876544554,0.009569284814041,0.4604783443656183,0.0097967026757316,0.0,0.0,0.5020545358850818,0.1673515119616939,3302.0,71.43279073288916,25.228864468864465,1166.0,70.63872641509434,27.34084210526316,4651.0,82.62189314125995,4.480965909090909,9119.0,74.89780342974781,19.01689082773952,81.66641319129647,13.49494256791991,86.51134962805526,3.498984593837535,86.10683453237411,3.269221949221949,29.785908289241625,30.10887315887316,6.344177927927928,84.76153245057527,6.75438303699313,22.079653125347573,30.671818065785143,45.629390947685565,0.6887786550876648,0.0713220696714858,0.0335377111664105,0.24,0.53,0.51,0.76,0.85,0.85,0.26,0.22,0.8,20.965,22.39,1.915,79.97631578326411,85.43571428571428,82.8175
0.01,0.0,0.25,0.68,0.34,0.1325114245473296,0.035931255393079,0.4548744457164931,0.4713681066408524,0.0100721826117895,0.0096920775586372,0.4700824072929846,0.0098911496415283,0.0,0.0,0.5058954464256863,0.1686318154752287,3712.0,72.0456317349138,24.990247678018576,1216.0,70.99057154605264,26.926923076923075,4614.0,82.94300173385349,4.461398176291793,9542.0,75.32640167160665,18.79285631041115,81.69196509519492,13.376852902581057,86.68738575982997,3.461260504201681,86.28369304556355,3.2552170352170355,29.594628527336862,29.99356976023643,6.295578078078078,84.88768130019615,6.697776813999924,21.961258788550456,30.599178100261515,45.629390947685565,0.6897942967466258,0.0716368103648398,0.0335377111664105,0.25,0.54,0.51,0.77,0.85,0.85,0.27,0.22,0.8,20.72,21.87,1.91,127.8217250466767,85.64571428571428,83.04375
0.01,0.0,0.23,0.68,0.33,0.0664378263057196,0.0572864929100941,0.4488024802349333,0.476347089591899,0.0099973585105175,0.0093677669858943,0.4466121938232658,0.0095497954554423,0.0,0.0,0.5003383775525168,0.1667794591841722,2947.0,69.57088055649814,25.87181663837012,1298.0,68.91941063174113,27.12915360501568,4891.0,81.85502351257412,4.526937984496123,9136.0,73.44843823360446,19.175969409293973,81.73383046237535,13.330540650767183,86.40314558979809,3.487549019607843,85.8803237410072,3.297641277641278,29.94259479717813,30.14552330107886,6.363626126126126,84.67243326439355,6.705243649338769,22.150581408127707,32.83058933803258,45.629390947685565,0.6588969975105293,0.062820755589381,0.0335377111664105,0.22,0.52,0.5,0.77,0.85,0.84,0.24,0.21,0.8,20.91,22.685,1.935,212.67456941446144,85.04142857142857,81.97999999999999
0.0,0.0,0.22,0.68,0.31,0.0543390961773343,0.0393704279472505,0.4428430091606835,0.4607456466662909,0.0097906984832896,0.0095240342577725,0.4517458636906087,0.0095731998355711,0.0,0.0,0.504144673224621,0.168048224408207,2247.0,70.09438139741879,26.569449715370016,886.0,68.88251128668172,27.83862433862434,4845.0,81.78377192982457,4.487256235827665,7978.0,73.5868882046417,19.631776763274008,81.69189029918404,13.392493434888262,86.27778958554728,3.4914495798319325,85.97687050359711,3.2708599508599514,30.09962558788948,30.34071929071929,6.322864114114113,84.6488501294428,6.718267655193382,22.25440299757429,33.11155849718115,45.629390947685565,0.6550561377931642,0.0618247779011044,0.0335377111664105,0.2,0.51,0.49,0.77,0.85,0.85,0.22,0.19,0.8,22.115,23.905,1.925,11.247616715851564,84.49571428571429,82.35875
0.01,0.0,0.25,0.68,0.34,0.1319584699955149,0.0361426571014301,0.4519157700755144,0.4729786882562575,0.0101082547310889,0.0096558047693026,0.4702299989672165,0.0098833574150529,0.0,0.0,0.508139786575931,0.1693799288586436,3690.0,72.14217615176152,25.106480836236937,1082.0,70.73333179297596,26.9458089668616,4635.0,82.82236353829558,4.405116514690983,9407.0,75.23262382767768,18.81913543926317,81.73772778785133,13.326598548281392,86.64141339001064,3.4825420168067227,86.19476019184651,3.2723996723996724,29.68086566725456,30.02962565740344,6.276148648648648,84.85796712323616,6.693846745829262,21.99554665776888,30.6439442096352,45.629390947685565,0.6891683141885974,0.0714426044990237,0.0335377111664105,0.24,0.54,0.51,0.77,0.85,0.85,0.27,0.22,0.8,20.615,22.02,1.87,246.0666073265889,85.48571428571428,82.8675
0.0,0.0,0.22,0.67,0.31,0.1652373140320917,0.0405905008945033,0.4489503926747752,0.4747666879775001,0.0097000368461273,0.0094207530423876,0.434272352501135,0.0095990323937381,0.0,0.0,0.4881921720165509,0.162730724005517,4063.0,72.47997784888014,27.63063063063063,984.0,72.08212906504065,28.74636363636364,4794.0,81.1503639966625,4.7538862353452025,9841.0,75.23749030352776,20.37696016744649,81.28495580235722,13.68607347943917,85.89997874601488,3.3746638655462182,85.52731414868106,3.2065683865683865,30.370075690770133,30.668152279263392,6.486509009009009,84.23741623235105,6.755768577184591,22.50824565968084,31.41873742777349,45.629390947685565,0.6783709060221493,0.0681998134788655,0.0335377111664105,0.18,0.5,0.48,0.76,0.86,0.85,0.2,0.17,0.8,22.205,24.16,1.945,598.8484014471836,84.46571428571428,82.37625
0.01,0.0,0.21,0.66,0.3,0.1510183962152803,0.1104839477217102,0.4345464148892295,0.5209444789321707,0.009663474686093,0.0095161429448073,0.4421591401641555,0.009579646402421,0.0,0.0,0.5067287895012758,0.1689095965004252,2503.0,73.63951058729525,29.48901689708141,1723.0,76.3228670922809,30.535714285714285,4644.0,80.87255383290267,4.484397163120568,8870.0,76.94497717082628,21.503042781972084,81.30435403445149,13.64752214703671,85.47649309245485,3.3620098039215685,85.14224220623501,3.1623505323505325,30.881487360376248,31.04288812622146,6.259095345345346,83.97436311104711,6.723960827769605,22.72782361064769,45.94084106179839,45.629390947685565,0.496598823609143,0.0330995235299053,0.0335377111664105,0.15,0.48,0.48,0.75,0.86,0.85,0.15,0.14,0.81,26.49,27.95,1.765,110.90549314672938,83.06857142857143,81.4925
0.0,0.0,0.21,0.67,0.3,0.0864521872694486,0.111220947911147,0.4409849960603789,0.508071512866157,0.0098561910068796,0.0092347995588532,0.4315239680074252,0.009361872134183,0.0,0.0,0.500086841766008,0.1666956139220027,2118.0,71.50547686496694,28.292788461538464,3276.0,70.36901556776556,29.067734375,4961.0,80.66562991332393,4.619192357794182,10355.0,74.1800407820188,20.65990506477755,81.25419764279239,13.751754250783376,85.52646121147716,3.3534943977591034,85.42417266187051,3.2117117117117115,30.71995076425632,30.84501128112239,6.341062312312312,84.06827717204669,6.772320120084729,22.63534145256368,34.42506549326146,45.629390947685565,0.6372698910020314,0.0574628021073225,0.0335377111664105,0.17,0.49,0.48,0.75,0.85,0.85,0.18,0.16,0.81,24.26,25.895,1.92,2197.801138848057,83.43142857142858,82.05250000000001
0.01,0.0,0.21,0.67,0.31,0.241384553802882,0.0363134733428108,0.4531739225374025,0.4746588519141625,0.0094855650874046,0.0093207532582623,0.4294635080750758,0.0094552367660789,0.0,0.0,0.4913957048335712,0.163798568277857,4041.0,72.96794852759217,27.853896103896105,810.0,70.70662962962963,29.302727272727275,4820.0,81.42934751037345,4.661734693877551,9671.0,75.03464188919841,20.60611935683364,81.45862533998186,13.630669618048255,85.86189160467589,3.408683473389356,85.42375299760192,3.2120720720720715,30.57726888594944,30.83152358707914,6.447098348348349,84.24808998075322,6.750475054503228,22.61863027379231,30.890409807926915,45.629390947685565,0.6857259209581957,0.0703870368663216,0.0335377111664105,0.17,0.5,0.48,0.76,0.85,0.85,0.19,0.16,0.81,22.76,25.125,1.94,538.9963021177779,84.42285714285715,82.37
